DATETIME,Discharge[m3/s],,,,
7/3/2017 9:30,0.085502184,,,,
7/3/2017 9:45,0.088107874,,,,
7/3/2017 10:00,0.085502184,,,,
7/3/2017 10:15,0.085502184,,,,
7/3/2017 10:30,0.088107874,,,,
7/3/2017 10:45,0.085502184,,,,
7/3/2017 11:00,0.082942603,,,,
7/3/2017 11:15,0.085502184,,,,
7/3/2017 11:30,0.085502184,,,,
7/3/2017 11:45,0.085502184,,,,
7/3/2017 12:00,0.09075994,,,,
7/3/2017 12:15,0.085502184,,,,
7/3/2017 12:30,0.085502184,,,,
7/3/2017 12:45,0.09075994,,,,
7/3/2017 13:00,0.085502184,,,,
7/3/2017 13:15,0.088107874,,,,
7/3/2017 13:30,0.085502184,,,,
7/3/2017 13:45,0.085502184,,,,
7/3/2017 14:00,0.088107874,,,,
7/3/2017 14:15,0.088107874,,,,
7/3/2017 14:30,0.088107874,,,,
7/3/2017 14:45,0.085502184,,,,
7/3/2017 15:00,0.09075994,,,,
7/3/2017 15:15,0.080428904,,,,
7/3/2017 15:30,0.085502184,,,,
7/3/2017 15:45,0.082942603,,,,
7/3/2017 16:00,0.085502184,,,,
7/3/2017 16:15,0.085502184,,,,
7/3/2017 16:30,0.080428904,,,,
7/3/2017 16:45,0.088107874,,,,
7/3/2017 17:00,0.085502184,,,,
7/3/2017 17:15,0.080428904,,,,
7/3/2017 17:30,0.085502184,,,,
7/3/2017 17:45,0.085502184,,,,
7/3/2017 18:00,0.082942603,,,,
7/3/2017 18:15,0.080428904,,,,
7/3/2017 18:30,0.077960816,,,,
7/3/2017 18:45,0.085502184,,,,
7/3/2017 19:00,0.085502184,,,,
7/3/2017 19:15,0.080428904,,,,
7/3/2017 19:30,0.082942603,,,,
7/3/2017 19:45,0.082942603,,,,
7/3/2017 20:00,0.09075994,,,,
7/3/2017 20:15,0.082942603,,,,
7/3/2017 20:30,0.080428904,,,,
7/3/2017 20:45,0.082942603,,,,
7/3/2017 21:00,0.085502184,,,,
7/3/2017 21:15,0.080428904,,,,
7/3/2017 21:30,0.082942603,,,,
7/3/2017 21:45,0.082942603,,,,
7/3/2017 22:00,0.082942603,,,,
7/3/2017 22:15,0.088107874,,,,
7/3/2017 22:30,0.080428904,,,,
7/3/2017 22:45,0.082942603,,,,
7/3/2017 23:00,0.077960816,,,,
7/3/2017 23:15,0.080428904,,,,
7/3/2017 23:30,0.085502184,,,,
7/3/2017 23:45,0.080428904,,,,
7/4/2017,0.080428904,,,,
7/4/2017 0:15,0.085502184,,,,
7/4/2017 0:30,0.082942603,,,,
7/4/2017 0:45,0.085502184,,,,
7/4/2017 1:00,0.080428904,,,,
7/4/2017 1:15,0.082942603,,,,
7/4/2017 1:30,0.085502184,,,,
7/4/2017 1:45,0.085502184,,,,
7/4/2017 2:00,0.080428904,,,,
7/4/2017 2:15,0.080428904,,,,
7/4/2017 2:30,0.080428904,,,,
7/4/2017 2:45,0.085502184,,,,
7/4/2017 3:00,0.082942603,,,,
7/4/2017 3:15,0.09075994,,,,
7/4/2017 3:30,0.085502184,,,,
7/4/2017 3:45,0.082942603,,,,
7/4/2017 4:00,0.080428904,,,,
7/4/2017 4:15,0.085502184,,,,
7/4/2017 4:30,0.082942603,,,,
7/4/2017 4:45,0.082942603,,,,
7/4/2017 5:00,0.080428904,,,,
7/4/2017 5:15,0.080428904,,,,
7/4/2017 5:30,0.085502184,,,,
7/4/2017 5:45,0.082942603,,,,
7/4/2017 6:00,0.082942603,,,,
7/4/2017 6:15,0.088107874,,,,
7/4/2017 6:30,0.077960816,,,,
7/4/2017 6:45,0.082942603,,,,
7/4/2017 7:00,0.085502184,,,,
7/4/2017 7:15,0.077960816,,,,
7/4/2017 7:30,0.077960816,,,,
7/4/2017 7:45,0.088107874,,,,
7/4/2017 8:00,0.082942603,,,,
7/4/2017 8:15,0.082942603,,,,
7/4/2017 8:30,0.080428904,,,,
7/4/2017 8:45,0.082942603,,,,
7/4/2017 9:00,0.080428904,,,,
7/4/2017 9:15,0.077960816,,,,
7/4/2017 9:30,0.082942603,,,,
7/4/2017 9:45,0.080428904,,,,
7/4/2017 10:00,0.082942603,,,,
7/4/2017 10:15,0.082942603,,,,
7/4/2017 10:30,0.080428904,,,,
7/4/2017 10:45,0.082942603,,,,
7/4/2017 11:00,0.07553808,,,,
7/4/2017 11:15,0.080428904,,,,
7/4/2017 11:30,0.080428904,,,,
7/4/2017 11:45,0.085502184,,,,
7/4/2017 12:00,0.077960816,,,,
7/4/2017 12:15,0.080428904,,,,
7/4/2017 12:30,0.077960816,,,,
7/4/2017 12:45,0.07553808,,,,
7/4/2017 13:00,0.080428904,,,,
7/4/2017 13:15,0.077960816,,,,
7/4/2017 13:30,0.07553808,,,,
7/4/2017 13:45,0.077960816,,,,
7/4/2017 14:00,0.080428904,,,,
7/4/2017 14:15,0.085502184,,,,
7/4/2017 14:30,0.085502184,,,,
7/4/2017 14:45,0.080428904,,,,
7/4/2017 15:00,0.077960816,,,,
7/4/2017 15:15,0.082942603,,,,
7/4/2017 15:30,0.085502184,,,,
7/4/2017 15:45,0.07553808,,,,
7/4/2017 16:00,0.080428904,,,,
7/4/2017 16:15,0.088107874,,,,
7/4/2017 16:30,0.080428904,,,,
7/4/2017 16:45,0.080428904,,,,
7/4/2017 17:00,0.082942603,,,,
7/4/2017 17:15,0.080428904,,,,
7/4/2017 17:30,0.082942603,,,,
7/4/2017 17:45,0.085502184,,,,
7/4/2017 18:00,0.077960816,,,,
7/4/2017 18:15,0.080428904,,,,
7/4/2017 18:30,0.077960816,,,,
7/4/2017 18:45,0.080428904,,,,
7/4/2017 19:00,0.082942603,,,,
7/4/2017 19:15,0.082942603,,,,
7/4/2017 19:30,0.080428904,,,,
7/4/2017 19:45,0.077960816,,,,
7/4/2017 20:00,0.080428904,,,,
7/4/2017 20:15,0.077960816,,,,
7/4/2017 20:30,0.077960816,,,,
7/4/2017 20:45,0.077960816,,,,
7/4/2017 21:00,0.080428904,,,,
7/4/2017 21:15,0.080428904,,,,
7/4/2017 21:30,0.077960816,,,,
7/4/2017 21:45,0.082942603,,,,
7/4/2017 22:00,0.080428904,,,,
7/4/2017 22:15,0.07553808,,,,
7/4/2017 22:30,0.085502184,,,,
7/4/2017 22:45,0.077960816,,,,
7/4/2017 23:00,0.082942603,,,,
7/4/2017 23:15,0.077960816,,,,
7/4/2017 23:30,0.082942603,,,,
7/4/2017 23:45,0.080428904,,,,
7/5/2017,0.080428904,,,,
7/5/2017 0:15,0.077960816,,,,
7/5/2017 0:30,0.077960816,,,,
7/5/2017 0:45,0.085502184,,,,
7/5/2017 1:00,0.077960816,,,,
7/5/2017 1:15,0.077960816,,,,
7/5/2017 1:30,0.080428904,,,,
7/5/2017 1:45,0.077960816,,,,
7/5/2017 2:00,0.077960816,,,,
7/5/2017 2:15,0.077960816,,,,
7/5/2017 2:30,0.080428904,,,,
7/5/2017 2:45,0.077960816,,,,
7/5/2017 3:00,0.077960816,,,,
7/5/2017 3:15,0.080428904,,,,
7/5/2017 3:30,0.07082762,,,,
7/5/2017 3:45,0.077960816,,,,
7/5/2017 4:00,0.077960816,,,,
7/5/2017 4:15,0.077960816,,,,
7/5/2017 4:30,0.082942603,,,,
7/5/2017 4:45,0.080428904,,,,
7/5/2017 5:00,0.080428904,,,,
7/5/2017 5:15,0.082942603,,,,
7/5/2017 5:30,0.080428904,,,,
7/5/2017 5:45,0.080428904,,,,
7/5/2017 6:00,0.077960816,,,,
7/5/2017 6:15,0.080428904,,,,
7/5/2017 6:30,0.077960816,,,,
7/5/2017 6:45,0.082942603,,,,
7/5/2017 7:00,0.073160436,,,,
7/5/2017 7:15,0.080428904,,,,
7/5/2017 7:30,0.080428904,,,,
7/5/2017 7:45,0.080428904,,,,
7/5/2017 8:00,0.080428904,,,,
7/5/2017 8:15,0.077960816,,,,
7/5/2017 8:30,0.080428904,,,,
7/5/2017 8:45,0.07553808,,,,
7/5/2017 9:00,0.080428904,,,,
7/5/2017 9:15,0.077960816,,,,
7/5/2017 9:30,0.077960816,,,,
7/5/2017 9:45,0.080428904,,,,
7/5/2017 10:00,0.077960816,,,,
7/5/2017 10:15,0.07082762,,,,
7/5/2017 10:30,0.07553808,,,,
7/5/2017 10:45,0.077960816,,,,
7/5/2017 11:00,0.077960816,,,,
7/5/2017 11:15,0.077960816,,,,
7/5/2017 11:30,0.07553808,,,,
7/5/2017 11:45,0.07553808,,,,
7/5/2017 12:00,0.077960816,,,,
7/5/2017 12:15,0.080428904,,,,
7/5/2017 12:30,0.077960816,,,,
7/5/2017 12:45,0.077960816,,,,
7/5/2017 13:00,0.07553808,,,,
7/5/2017 13:15,0.07553808,,,,
7/5/2017 13:30,0.077960816,,,,
7/5/2017 13:45,0.080428904,,,,
7/5/2017 14:00,0.080428904,,,,
7/5/2017 14:15,0.07553808,,,,
7/5/2017 14:30,0.077960816,,,,
7/5/2017 14:45,0.077960816,,,,
7/5/2017 15:00,0.077960816,,,,
7/5/2017 15:15,0.07553808,,,,
7/5/2017 15:30,0.077960816,,,,
7/5/2017 15:45,0.07553808,,,,
7/5/2017 16:00,0.07553808,,,,
7/5/2017 16:15,0.07553808,,,,
7/5/2017 16:30,0.077960816,,,,
7/5/2017 16:45,0.07553808,,,,
7/5/2017 17:00,0.07553808,,,,
7/5/2017 17:15,0.082942603,,,,
7/5/2017 17:30,0.080428904,,,,
7/5/2017 17:45,0.07082762,,,,
7/5/2017 18:00,0.073160436,,,,
7/5/2017 18:15,0.077960816,,,,
7/5/2017 18:30,0.07553808,,,,
7/5/2017 18:45,0.07553808,,,,
7/5/2017 19:00,0.077960816,,,,
7/5/2017 19:15,0.07553808,,,,
7/5/2017 19:30,0.073160436,,,,
7/5/2017 19:45,0.080428904,,,,
7/5/2017 20:00,0.077960816,,,,
7/5/2017 20:15,0.077960816,,,,
7/5/2017 20:30,0.073160436,,,,
7/5/2017 20:45,0.07553808,,,,
7/5/2017 21:00,0.073160436,,,,
7/5/2017 21:15,0.073160436,,,,
7/5/2017 21:30,0.07553808,,,,
7/5/2017 21:45,0.07553808,,,,
7/5/2017 22:00,0.073160436,,,,
7/5/2017 22:15,0.07553808,,,,
7/5/2017 22:30,0.07553808,,,,
7/5/2017 22:45,0.07553808,,,,
7/5/2017 23:00,0.080428904,,,,
7/5/2017 23:15,0.073160436,,,,
7/5/2017 23:30,0.073160436,,,,
7/5/2017 23:45,0.07553808,,,,
7/6/2017,0.07082762,,,,
7/6/2017 0:15,0.07553808,,,,
7/6/2017 0:30,0.077960816,,,,
7/6/2017 0:45,0.07553808,,,,
7/6/2017 1:00,0.07553808,,,,
7/6/2017 1:15,0.073160436,,,,
7/6/2017 1:30,0.073160436,,,,
7/6/2017 1:45,0.073160436,,,,
7/6/2017 2:00,0.07553808,,,,
7/6/2017 2:15,0.077960816,,,,
7/6/2017 2:30,0.07553808,,,,
7/6/2017 2:45,0.080428904,,,,
7/6/2017 3:00,0.07082762,,,,
7/6/2017 3:15,0.073160436,,,,
7/6/2017 3:30,0.07553808,,,,
7/6/2017 3:45,0.077960816,,,,
7/6/2017 4:00,0.073160436,,,,
7/6/2017 4:15,0.07553808,,,,
7/6/2017 4:30,0.07082762,,,,
7/6/2017 4:45,0.07553808,,,,
7/6/2017 5:00,0.068539355,,,,
7/6/2017 5:15,0.077960816,,,,
7/6/2017 5:30,0.07082762,,,,
7/6/2017 5:45,0.07082762,,,,
7/6/2017 6:00,0.073160436,,,,
7/6/2017 6:15,0.07082762,,,,
7/6/2017 6:30,0.066295403,,,,
7/6/2017 6:45,0.073160436,,,,
7/6/2017 7:00,0.073160436,,,,
7/6/2017 7:15,0.073160436,,,,
7/6/2017 7:30,0.073160436,,,,
7/6/2017 7:45,0.073160436,,,,
7/6/2017 8:00,0.07553808,,,,
7/6/2017 8:15,0.068539355,,,,
7/6/2017 8:30,0.07082762,,,,
7/6/2017 8:45,0.073160436,,,,
7/6/2017 9:00,0.07082762,,,,
7/6/2017 9:15,0.07082762,,,,
7/6/2017 9:30,0.073160436,,,,
7/6/2017 9:45,0.068539355,,,,
7/6/2017 10:00,0.068539355,,,,
7/6/2017 10:15,0.066295403,,,,
7/6/2017 10:30,,,,,
7/6/2017 10:45,0.068539364,,,,
7/6/2017 11:00,0.066295411,,,,
7/6/2017 11:15,0.066295411,,,,
7/6/2017 11:30,0.066295411,,,,
7/6/2017 11:45,0.066295411,,,,
7/6/2017 12:00,0.064095488,,,,
7/6/2017 12:15,0.066295411,,,,
7/6/2017 12:30,0.066295411,,,,
7/6/2017 12:45,0.064095488,,,,
7/6/2017 13:00,0.066295411,,,,
7/6/2017 13:15,0.064095488,,,,
7/6/2017 13:30,0.066295411,,,,
7/6/2017 13:45,0.068539364,,,,
7/6/2017 14:00,0.064095488,,,,
7/6/2017 14:15,0.068539364,,,,
7/6/2017 14:30,0.064095488,,,,
7/6/2017 14:45,0.066295411,,,,
7/6/2017 15:00,0.064095488,,,,
7/6/2017 15:15,0.064095488,,,,
7/6/2017 15:30,0.066295411,,,,
7/6/2017 15:45,0.064095488,,,,
7/6/2017 16:00,0.064095488,,,,
7/6/2017 16:15,0.066295411,,,,
7/6/2017 16:30,0.064095488,,,,
7/6/2017 16:45,0.061939311,,,,
7/6/2017 17:00,0.064095488,,,,
7/6/2017 17:15,0.064095488,,,,
7/6/2017 17:30,0.064095488,,,,
7/6/2017 17:45,0.064095488,,,,
7/6/2017 18:00,0.061939311,,,,
7/6/2017 18:15,0.066295411,,,,
7/6/2017 18:30,0.064095488,,,,
7/6/2017 18:45,0.061939311,,,,
7/6/2017 19:00,0.066295411,,,,
7/6/2017 19:15,0.064095488,,,,
7/6/2017 19:30,0.064095488,,,,
7/6/2017 19:45,0.064095488,,,,
7/6/2017 20:00,0.064095488,,,,
7/6/2017 20:15,0.066295411,,,,
7/6/2017 20:30,0.066295411,,,,
7/6/2017 20:45,0.061939311,,,,
7/6/2017 21:00,0.064095488,,,,
7/6/2017 21:15,0.064095488,,,,
7/6/2017 21:30,0.064095488,,,,
7/6/2017 21:45,0.064095488,,,,
7/6/2017 22:00,0.061939311,,,,
7/6/2017 22:15,0.064095488,,,,
7/6/2017 22:30,0.061939311,,,,
7/6/2017 22:45,0.064095488,,,,
7/6/2017 23:00,0.061939311,,,,
7/6/2017 23:15,0.061939311,,,,
7/6/2017 23:30,0.059826635,,,,
7/6/2017 23:45,0.061939311,,,,
7/7/2017,0.061939311,,,,
7/7/2017 0:15,0.061939311,,,,
7/7/2017 0:30,0.064095488,,,,
7/7/2017 0:45,0.061939311,,,,
7/7/2017 1:00,0.061939311,,,,
7/7/2017 1:15,0.059826635,,,,
7/7/2017 1:30,0.059826635,,,,
7/7/2017 1:45,0.061939311,,,,
7/7/2017 2:00,0.061939311,,,,
7/7/2017 2:15,0.059826635,,,,
7/7/2017 2:30,0.061939311,,,,
7/7/2017 2:45,0.061939311,,,,
7/7/2017 3:00,0.061939311,,,,
7/7/2017 3:15,0.061939311,,,,
7/7/2017 3:30,0.057757171,,,,
7/7/2017 3:45,0.059826635,,,,
7/7/2017 4:00,0.061939311,,,,
7/7/2017 4:15,0.059826635,,,,
7/7/2017 4:30,0.061939311,,,,
7/7/2017 4:45,0.059826635,,,,
7/7/2017 5:00,0.057757171,,,,
7/7/2017 5:15,0.059826635,,,,
7/7/2017 5:30,0.059826635,,,,
7/7/2017 5:45,0.061939311,,,,
7/7/2017 6:00,0.057757171,,,,
7/7/2017 6:15,0.057757171,,,,
7/7/2017 6:30,0.061939311,,,,
7/7/2017 6:45,0.059826635,,,,
7/7/2017 7:00,0.059826635,,,,
7/7/2017 7:15,0.059826635,,,,
7/7/2017 7:30,0.059826635,,,,
7/7/2017 7:45,0.061939311,,,,
7/7/2017 8:00,0.061939311,,,,
7/7/2017 8:15,0.059826635,,,,
7/7/2017 8:30,0.059826635,,,,
7/7/2017 8:45,0.061939311,,,,
7/7/2017 9:00,0.059826635,,,,
7/7/2017 9:15,0.059826635,,,,
7/7/2017 9:30,0.059826635,,,,
7/7/2017 9:45,0.059826635,,,,
7/7/2017 10:00,0.059826635,,,,
7/7/2017 10:15,0.059826635,,,,
7/7/2017 10:30,0.061939311,,,,
7/7/2017 10:45,0.059826635,,,,
7/7/2017 11:00,0.057757171,,,,
7/7/2017 11:15,0.057757171,,,,
7/7/2017 11:30,0.059826635,,,,
7/7/2017 11:45,0.061939311,,,,
7/7/2017 12:00,0.059826635,,,,
7/7/2017 12:15,0.057757171,,,,
7/7/2017 12:30,0.059826635,,,,
7/7/2017 12:45,0.057757171,,,,
7/7/2017 13:00,0.059826635,,,,
7/7/2017 13:15,0.057757171,,,,
7/7/2017 13:30,0.061939311,,,,
7/7/2017 13:45,0.059826635,,,,
7/7/2017 14:00,0.061939311,,,,
7/7/2017 14:15,0.057757171,,,,
7/7/2017 14:30,0.059826635,,,,
7/7/2017 14:45,0.059826635,,,,
7/7/2017 15:00,0.057757171,,,,
7/7/2017 15:15,0.061939311,,,,
7/7/2017 15:30,0.057757171,,,,
7/7/2017 15:45,0.059826635,,,,
7/7/2017 16:00,0.059826635,,,,
7/7/2017 16:15,0.057757171,,,,
7/7/2017 16:30,0.057757171,,,,
7/7/2017 16:45,0.059826635,,,,
7/7/2017 17:00,0.057757171,,,,
7/7/2017 17:15,0.059826635,,,,
7/7/2017 17:30,0.057757171,,,,
7/7/2017 17:45,0.057757171,,,,
7/7/2017 18:00,0.059826635,,,,
7/7/2017 18:15,0.059826635,,,,
7/7/2017 18:30,0.057757171,,,,
7/7/2017 18:45,0.057757171,,,,
7/7/2017 19:00,0.057757171,,,,
7/7/2017 19:15,0.057757171,,,,
7/7/2017 19:30,0.057757171,,,,
7/7/2017 19:45,0.055730642,,,,
7/7/2017 20:00,0.055730642,,,,
7/7/2017 20:15,0.059826635,,,,
7/7/2017 20:30,0.057757171,,,,
7/7/2017 20:45,0.059826635,,,,
7/7/2017 21:00,0.055730642,,,,
7/7/2017 21:15,0.055730642,,,,
7/7/2017 21:30,0.057757171,,,,
7/7/2017 21:45,0.057757171,,,,
7/7/2017 22:00,0.057757171,,,,
7/7/2017 22:15,0.055730642,,,,
7/7/2017 22:30,0.055730642,,,,
7/7/2017 22:45,0.055730642,,,,
7/7/2017 23:00,0.055730642,,,,
7/7/2017 23:15,0.055730642,,,,
7/7/2017 23:30,0.057757171,,,,
7/7/2017 23:45,0.057757171,,,,
7/8/2017,0.055730642,,,,
7/8/2017 0:15,0.057757171,,,,
7/8/2017 0:30,0.055730642,,,,
7/8/2017 0:45,0.057757171,,,,
7/8/2017 1:00,0.055730642,,,,
7/8/2017 1:15,0.057757171,,,,
7/8/2017 1:30,0.057757171,,,,
7/8/2017 1:45,0.055730642,,,,
7/8/2017 2:00,0.055730642,,,,
7/8/2017 2:15,0.057757171,,,,
7/8/2017 2:30,0.055730642,,,,
7/8/2017 2:45,0.055730642,,,,
7/8/2017 3:00,0.055730642,,,,
7/8/2017 3:15,0.05374677,,,,
7/8/2017 3:30,0.055730642,,,,
7/8/2017 3:45,0.055730642,,,,
7/8/2017 4:00,0.055730642,,,,
7/8/2017 4:15,0.05374677,,,,
7/8/2017 4:30,0.05374677,,,,
7/8/2017 4:45,0.055730642,,,,
7/8/2017 5:00,0.057757171,,,,
7/8/2017 5:15,0.055730642,,,,
7/8/2017 5:30,0.05374677,,,,
7/8/2017 5:45,0.05374677,,,,
7/8/2017 6:00,0.055730642,,,,
7/8/2017 6:15,0.05374677,,,,
7/8/2017 6:30,0.055730642,,,,
7/8/2017 6:45,0.055730642,,,,
7/8/2017 7:00,0.05374677,,,,
7/8/2017 7:15,0.055730642,,,,
7/8/2017 7:30,0.05374677,,,,
7/8/2017 7:45,0.05374677,,,,
7/8/2017 8:00,0.055730642,,,,
7/8/2017 8:15,0.055730642,,,,
7/8/2017 8:30,0.055730642,,,,
7/8/2017 8:45,0.055730642,,,,
7/8/2017 9:00,0.05374677,,,,
7/8/2017 9:15,0.05374677,,,,
7/8/2017 9:30,0.05374677,,,,
7/8/2017 9:45,0.05374677,,,,
7/8/2017 10:00,0.05374677,,,,
7/8/2017 10:15,0.055730642,,,,
7/8/2017 10:30,0.055730642,,,,
7/8/2017 10:45,0.055730642,,,,
7/8/2017 11:00,0.05374677,,,,
7/8/2017 11:15,0.055730642,,,,
7/8/2017 11:30,0.055730642,,,,
7/8/2017 11:45,0.055730642,,,,
7/8/2017 12:00,0.055730642,,,,
7/8/2017 12:15,0.05374677,,,,
7/8/2017 12:30,0.05374677,,,,
7/8/2017 12:45,0.055730642,,,,
7/8/2017 13:00,0.051805273,,,,
7/8/2017 13:15,0.05374677,,,,
7/8/2017 13:30,0.05374677,,,,
7/8/2017 13:45,0.05374677,,,,
7/8/2017 14:00,0.055730642,,,,
7/8/2017 14:15,0.051805273,,,,
7/8/2017 14:30,0.05374677,,,,
7/8/2017 14:45,0.05374677,,,,
7/8/2017 15:00,0.05374677,,,,
7/8/2017 15:15,0.05374677,,,,
7/8/2017 15:30,0.051805273,,,,
7/8/2017 15:45,0.05374677,,,,
7/8/2017 16:00,0.055730642,,,,
7/8/2017 16:15,0.05374677,,,,
7/8/2017 16:30,0.05374677,,,,
7/8/2017 16:45,0.055730642,,,,
7/8/2017 17:00,0.055730642,,,,
7/8/2017 17:15,0.05374677,,,,
7/8/2017 17:30,0.055730642,,,,
7/8/2017 17:45,0.05374677,,,,
7/8/2017 18:00,0.05374677,,,,
7/8/2017 18:15,0.05374677,,,,
7/8/2017 18:30,0.05374677,,,,
7/8/2017 18:45,0.05374677,,,,
7/8/2017 19:00,0.051805273,,,,
7/8/2017 19:15,0.05374677,,,,
7/8/2017 19:30,0.05374677,,,,
7/8/2017 19:45,0.05374677,,,,
7/8/2017 20:00,0.055730642,,,,
7/8/2017 20:15,0.05374677,,,,
7/8/2017 20:30,0.05374677,,,,
7/8/2017 20:45,0.051805273,,,,
7/8/2017 21:00,0.05374677,,,,
7/8/2017 21:15,0.05374677,,,,
7/8/2017 21:30,0.05374677,,,,
7/8/2017 21:45,0.05374677,,,,
7/8/2017 22:00,0.05374677,,,,
7/8/2017 22:15,0.05374677,,,,
7/8/2017 22:30,0.051805273,,,,
7/8/2017 22:45,0.05374677,,,,
7/8/2017 23:00,0.051805273,,,,
7/8/2017 23:15,0.05374677,,,,
7/8/2017 23:30,0.05374677,,,,
7/8/2017 23:45,0.05374677,,,,
7/9/2017,0.051805273,,,,
7/9/2017 0:15,0.05374677,,,,
7/9/2017 0:30,0.051805273,,,,
7/9/2017 0:45,0.05374677,,,,
7/9/2017 1:00,0.051805273,,,,
7/9/2017 1:15,0.051805273,,,,
7/9/2017 1:30,0.051805273,,,,
7/9/2017 1:45,0.051805273,,,,
7/9/2017 2:00,0.051805273,,,,
7/9/2017 2:15,0.05374677,,,,
7/9/2017 2:30,0.051805273,,,,
7/9/2017 2:45,0.051805273,,,,
7/9/2017 3:00,0.051805273,,,,
7/9/2017 3:15,0.05374677,,,,
7/9/2017 3:30,0.051805273,,,,
7/9/2017 3:45,0.051805273,,,,
7/9/2017 4:00,0.051805273,,,,
7/9/2017 4:15,0.051805273,,,,
7/9/2017 4:30,0.05374677,,,,
7/9/2017 4:45,0.05374677,,,,
7/9/2017 5:00,0.051805273,,,,
7/9/2017 5:15,0.05374677,,,,
7/9/2017 5:30,0.051805273,,,,
7/9/2017 5:45,0.05374677,,,,
7/9/2017 6:00,0.05374677,,,,
7/9/2017 6:15,0.05374677,,,,
7/9/2017 6:30,0.051805273,,,,
7/9/2017 6:45,0.051805273,,,,
7/9/2017 7:00,0.051805273,,,,
7/9/2017 7:15,0.05374677,,,,
7/9/2017 7:30,0.051805273,,,,
7/9/2017 7:45,0.051805273,,,,
7/9/2017 8:00,0.051805273,,,,
7/9/2017 8:15,0.049905856,,,,
7/9/2017 8:30,0.05374677,,,,
7/9/2017 8:45,0.05374677,,,,
7/9/2017 9:00,0.051805273,,,,
7/9/2017 9:15,0.051805273,,,,
7/9/2017 9:30,0.049905856,,,,
7/9/2017 9:45,0.051805273,,,,
7/9/2017 10:00,0.05374677,,,,
7/9/2017 10:15,0.051805273,,,,
7/9/2017 10:30,0.051805273,,,,
7/9/2017 10:45,0.051805273,,,,
7/9/2017 11:00,0.051805273,,,,
7/9/2017 11:15,0.051805273,,,,
7/9/2017 11:30,0.051805273,,,,
7/9/2017 11:45,0.049905856,,,,
7/9/2017 12:00,0.049905856,,,,
7/9/2017 12:15,0.051805273,,,,
7/9/2017 12:30,0.051805273,,,,
7/9/2017 12:45,0.05374677,,,,
7/9/2017 13:00,0.051805273,,,,
7/9/2017 13:15,0.051805273,,,,
7/9/2017 13:30,0.051805273,,,,
7/9/2017 13:45,0.051805273,,,,
7/9/2017 14:00,0.051805273,,,,
7/9/2017 14:15,0.049905856,,,,
7/9/2017 14:30,0.049905856,,,,
7/9/2017 14:45,0.051805273,,,,
7/9/2017 15:00,0.049905856,,,,
7/9/2017 15:15,0.051805273,,,,
7/9/2017 15:30,0.051805273,,,,
7/9/2017 15:45,0.049905856,,,,
7/9/2017 16:00,0.05374677,,,,
7/9/2017 16:15,0.051805273,,,,
7/9/2017 16:30,0.05374677,,,,
7/9/2017 16:45,0.051805273,,,,
7/9/2017 17:00,0.051805273,,,,
7/9/2017 17:15,0.051805273,,,,
7/9/2017 17:30,0.05374677,,,,
7/9/2017 17:45,0.051805273,,,,
7/9/2017 18:00,0.051805273,,,,
7/9/2017 18:15,0.049905856,,,,
7/9/2017 18:30,0.051805273,,,,
7/9/2017 18:45,0.051805273,,,,
7/9/2017 19:00,0.051805273,,,,
7/9/2017 19:15,0.05374677,,,,
7/9/2017 19:30,0.051805273,,,,
7/9/2017 19:45,0.051805273,,,,
7/9/2017 20:00,0.051805273,,,,
7/9/2017 20:15,0.051805273,,,,
7/9/2017 20:30,0.051805273,,,,
7/9/2017 20:45,0.049905856,,,,
7/9/2017 21:00,0.051805273,,,,
7/9/2017 21:15,0.049905856,,,,
7/9/2017 21:30,0.049905856,,,,
7/9/2017 21:45,0.051805273,,,,
7/9/2017 22:00,0.049905856,,,,
7/9/2017 22:15,0.051805273,,,,
7/9/2017 22:30,0.049905856,,,,
7/9/2017 22:45,0.049905856,,,,
7/9/2017 23:00,0.049905856,,,,
7/9/2017 23:15,0.049905856,,,,
7/9/2017 23:30,0.049905856,,,,
7/9/2017 23:45,0.051805273,,,,
7/10/2017,0.049905856,,,,
7/10/2017 0:15,0.048048256,,,,
7/10/2017 0:30,0.049905856,,,,
7/10/2017 0:45,0.049905856,,,,
7/10/2017 1:00,0.049905856,,,,
7/10/2017 1:15,0.048048256,,,,
7/10/2017 1:30,0.049905856,,,,
7/10/2017 1:45,0.048048256,,,,
7/10/2017 2:00,0.051805273,,,,
7/10/2017 2:15,0.049905856,,,,
7/10/2017 2:30,0.049905856,,,,
7/10/2017 2:45,0.049905856,,,,
7/10/2017 3:00,0.048048256,,,,
7/10/2017 3:15,0.048048256,,,,
7/10/2017 3:30,0.048048256,,,,
7/10/2017 3:45,0.048048256,,,,
7/10/2017 4:00,0.049905856,,,,
7/10/2017 4:15,0.049905856,,,,
7/10/2017 4:30,0.048048256,,,,
7/10/2017 4:45,0.049905856,,,,
7/10/2017 5:00,0.048048256,,,,
7/10/2017 5:15,0.048048256,,,,
7/10/2017 5:30,0.046232173,,,,
7/10/2017 5:45,0.048048256,,,,
7/10/2017 6:00,0.048048256,,,,
7/10/2017 6:15,0.048048256,,,,
7/10/2017 6:30,0.049905856,,,,
7/10/2017 6:45,0.048048256,,,,
7/10/2017 7:00,0.048048256,,,,
7/10/2017 7:15,0.049905856,,,,
7/10/2017 7:30,0.049905856,,,,
7/10/2017 7:45,0.046232173,,,,
7/10/2017 8:00,0.049905856,,,,
